timestamp,open,high,low,close,volume
2025-05-13 15:00:00,32.872,32.973,32.859,32.932,0
2025-05-13 16:00:00,32.928,32.937,32.891,32.893,0
2025-05-13 18:00:00,32.843,32.924,32.843,32.923,0
2025-05-13 19:00:00,32.921,32.955,32.912,32.932,0
2025-05-13 20:00:00,32.931,32.938,32.748,32.782,0
2025-05-13 21:00:00,32.783,32.875,32.726,32.751,0
2025-05-13 22:00:00,32.75,32.764,32.609,32.622,0
2025-05-13 23:00:00,32.621,32.654,32.586,32.623,0
2025-05-14 00:00:00,32.622,32.634,32.569,32.576,0
2025-05-14 01:00:00,32.576,32.715,32.495,32.713,0
2025-05-14 02:00:00,32.716,32.786,32.693,32.716,0
2025-05-14 03:00:00,32.721,32.914,32.702,32.899,0
2025-05-14 04:00:00,32.886,32.924,32.799,32.827,0
2025-05-14 05:00:00,32.817,32.842,32.747,32.767,0
2025-05-14 06:00:00,32.766,32.892,32.756,32.881,0
2025-05-14 07:00:00,32.873,32.922,32.833,32.855,0
2025-05-14 08:00:00,32.86,32.908,32.182,32.219,0
2025-05-14 09:00:00,32.225,32.44,32.112,32.345,0
2025-05-14 10:00:00,32.351,32.363,32.165,32.188,0
2025-05-14 11:00:00,32.193,32.3,32.175,32.27,0
2025-05-14 12:00:00,32.27,32.298,32.125,32.29,0
2025-05-14 13:00:00,32.288,32.298,32.231,32.233,0
2025-05-14 14:00:00,32.234,32.245,32.107,32.109,0
2025-05-14 15:00:00,32.108,32.144,32.061,32.141,0
2025-05-14 16:00:00,32.14,32.224,32.114,32.201,0
2025-05-14 18:00:00,32.172,32.23,32.123,32.123,0
2025-05-14 19:00:00,32.098,32.214,32.098,32.2,0
2025-05-14 20:00:00,32.202,32.229,32.116,32.217,0
2025-05-14 21:00:00,32.215,32.284,32.089,32.122,0
2025-05-14 22:00:00,32.121,32.136,31.943,31.985,0
2025-05-14 23:00:00,31.983,32.014,31.79,31.855,0
2025-05-15 00:00:00,31.854,31.874,31.755,31.762,0
2025-05-15 01:00:00,31.761,31.822,31.705,31.802,0
2025-05-15 02:00:00,31.803,31.969,31.756,31.93,0
2025-05-15 03:00:00,31.928,31.986,31.637,31.784,0
2025-05-15 04:00:00,31.783,31.931,31.727,31.897,0
2025-05-15 05:00:00,31.894,32.084,31.862,31.956,0
2025-05-15 06:00:00,31.962,32.093,31.941,32.073,0
2025-05-15 07:00:00,32.074,32.198,32.048,32.171,0
2025-05-15 08:00:00,32.17,32.227,32.06,32.155,0
2025-05-15 09:00:00,32.157,32.256,32.096,32.215,0
2025-05-15 10:00:00,32.214,32.354,32.15,32.338,0
2025-05-15 11:00:00,32.34,32.524,32.333,32.523,0
2025-05-15 12:00:00,32.523,32.542,32.468,32.51,0
2025-05-15 13:00:00,32.512,32.547,32.449,32.468,0
2025-05-15 14:00:00,32.469,32.506,32.429,32.447,0
2025-05-15 15:00:00,32.448,32.569,32.435,32.559,0
2025-05-15 16:00:00,32.557,32.642,32.548,32.628,0
2025-05-15 18:00:00,32.609,32.679,32.539,32.652,0
2025-05-15 19:00:00,32.652,32.676,32.609,32.622,0
2025-05-15 20:00:00,32.621,32.658,32.572,32.583,0
2025-05-15 21:00:00,32.582,32.625,32.452,32.505,0
2025-05-15 22:00:00,32.504,32.522,32.435,32.453,0
2025-05-15 23:00:00,32.452,32.453,32.325,32.354,0
2025-05-16 00:00:00,32.354,32.419,32.338,32.398,0
2025-05-16 01:00:00,32.397,32.457,32.389,32.421,0
2025-05-16 02:00:00,32.422,32.467,32.338,32.37,0
2025-05-16 03:00:00,32.371,32.383,32.277,32.291,0
2025-05-16 04:00:00,32.29,32.304,32.193,32.243,0
2025-05-16 05:00:00,32.245,32.312,32.202,32.286,0
2025-05-16 06:00:00,32.285,32.296,32.094,32.127,0
2025-05-16 07:00:00,32.133,32.141,31.884,31.963,0
2025-05-16 08:00:00,31.959,32.058,31.852,31.942,0
2025-05-16 09:00:00,31.941,32.291,31.941,32.245,0
2025-05-16 10:00:00,32.241,32.311,31.984,32.02,0
2025-05-16 11:00:00,32.016,32.204,31.986,32.189,0
2025-05-16 12:00:00,32.188,32.247,32.15,32.193,0
2025-05-16 13:00:00,32.195,32.224,32.163,32.201,0
2025-05-16 14:00:00,32.2,32.243,32.191,32.223,0
2025-05-16 15:00:00,32.225,32.259,32.211,32.23,0
2025-05-16 16:00:00,32.229,32.291,32.223,32.244,0
2025-05-18 18:00:00,32.32,32.45,32.251,32.437,0
2025-05-18 19:00:00,32.435,32.507,32.4,32.455,0
2025-05-18 20:00:00,32.459,32.534,32.429,32.523,0
2025-05-18 21:00:00,32.522,32.546,32.363,32.399,0
2025-05-18 22:00:00,32.395,32.444,32.332,32.397,0
2025-05-18 23:00:00,32.396,32.437,32.264,32.275,0
2025-05-19 00:00:00,32.274,32.348,32.253,32.332,0
2025-05-19 01:00:00,32.333,32.411,32.333,32.386,0
2025-05-19 02:00:00,32.388,32.465,32.362,32.416,0
2025-05-19 03:00:00,32.414,32.502,32.405,32.445,0
2025-05-19 04:00:00,32.439,32.598,32.409,32.585,0
2025-05-19 05:00:00,32.591,32.603,32.456,32.537,0
2025-05-19 06:00:00,32.539,32.6,32.436,32.549,0
2025-05-19 07:00:00,32.548,32.602,32.505,32.589,0
2025-05-19 08:00:00,32.588,32.612,32.367,32.374,0
2025-05-19 09:00:00,32.372,32.414,32.265,32.314,0
2025-05-19 10:00:00,32.313,32.383,32.22,32.358,0
2025-05-19 11:00:00,32.361,32.464,32.327,32.405,0
2025-05-19 12:00:00,32.396,32.416,32.326,32.385,0
2025-05-19 13:00:00,32.386,32.389,32.288,32.3,0
2025-05-19 14:00:00,32.301,32.381,32.289,32.362,0
2025-05-19 15:00:00,32.364,32.381,32.328,32.343,0
2025-05-19 16:00:00,32.344,32.371,32.327,32.337,0
2025-05-19 18:00:00,32.312,32.357,32.312,32.325,0
2025-05-19 19:00:00,32.327,32.355,32.307,32.346,0
2025-05-19 20:00:00,32.347,32.358,32.289,32.311,0
2025-05-19 21:00:00,32.313,32.393,32.278,32.302,0
2025-05-19 22:00:00,32.304,32.323,32.189,32.214,0
2025-05-19 23:00:00,32.215,32.239,32.161,32.176,0
2025-05-20 00:00:00,32.178,32.223,32.125,32.209,0
2025-05-20 01:00:00,32.208,32.31,32.203,32.254,0
2025-05-20 02:00:00,32.256,32.306,32.137,32.158,0
2025-05-20 03:00:00,32.161,32.304,32.114,32.273,0
2025-05-20 04:00:00,32.273,32.387,32.232,32.374,0
2025-05-20 05:00:00,32.376,32.41,32.346,32.4,0
2025-05-20 06:00:00,32.404,32.5,32.374,32.488,0
2025-05-20 07:00:00,32.49,32.578,32.475,32.53,0
2025-05-20 08:00:00,32.528,32.639,32.448,32.596,0
2025-05-20 09:00:00,32.59,32.609,32.424,32.605,0
2025-05-20 10:00:00,32.606,32.901,32.583,32.851,0
2025-05-20 11:00:00,32.861,32.901,32.782,32.856,0
2025-05-20 12:00:00,32.855,32.983,32.834,32.971,0
2025-05-20 13:00:00,32.966,33.021,32.956,33.015,0
2025-05-20 14:00:00,33.013,33.036,32.968,32.997,0
2025-05-20 15:00:00,32.996,33.12,32.987,33.11,0
2025-05-20 16:00:00,33.109,33.119,33.06,33.068,0
2025-05-20 18:00:00,33.04,33.136,33.04,33.112,0
2025-05-20 19:00:00,33.111,33.142,33.077,33.085,0
2025-05-20 20:00:00,33.087,33.163,33.072,33.144,0
2025-05-20 21:00:00,33.143,33.167,32.913,32.98,0
2025-05-20 22:00:00,32.982,33.059,32.951,32.988,0
2025-05-20 23:00:00,32.986,33.06,32.978,33.039,0
2025-05-21 00:00:00,33.038,33.108,33.007,33.071,0
2025-05-21 01:00:00,33.069,33.172,33.043,33.158,0
2025-05-21 02:00:00,33.159,33.182,33.09,33.144,0
2025-05-21 03:00:00,33.146,33.183,33.049,33.172,0
2025-05-21 04:00:00,33.173,33.191,33.093,33.14,0
2025-05-21 05:00:00,33.142,33.181,33.099,33.149,0
2025-05-21 06:00:00,33.149,33.2,33.077,33.138,0
2025-05-21 07:00:00,33.139,33.203,33.07,33.11,0
2025-05-21 08:00:00,33.108,33.195,32.965,33.15,0
2025-05-21 09:00:00,33.152,33.221,33.1,33.164,0
2025-05-21 10:00:00,33.165,33.351,33.088,33.337,0
2025-05-21 11:00:00,33.337,33.501,33.31,33.391,0
2025-05-21 12:00:00,33.392,33.466,33.383,33.418,0
2025-05-21 13:00:00,33.409,33.509,33.203,33.375,0
2025-05-21 14:00:00,33.374,33.411,33.311,33.395,0
2025-05-21 15:00:00,33.395,33.553,33.392,33.535,0
2025-05-21 16:00:00,33.53,33.56,33.359,33.362,0
2025-05-21 18:00:00,33.402,33.474,33.395,33.459,0
2025-05-21 19:00:00,33.458,33.513,33.414,33.439,0
2025-05-21 20:00:00,33.439,33.534,33.424,33.495,0
2025-05-21 21:00:00,33.496,33.545,33.391,33.509,0
2025-05-21 22:00:00,33.51,33.573,33.485,33.553,0
2025-05-21 23:00:00,33.552,33.601,33.516,33.568,0
2025-05-22 00:00:00,33.568,33.684,33.561,33.656,0
2025-05-22 01:00:00,33.655,33.685,33.527,33.599,0
2025-05-22 02:00:00,33.602,33.634,33.441,33.468,0
2025-05-22 03:00:00,33.468,33.552,33.428,33.455,0
2025-05-22 04:00:00,33.454,33.461,33.323,33.337,0
2025-05-22 05:00:00,33.333,33.337,33.164,33.198,0
2025-05-22 06:00:00,33.194,33.214,32.701,32.741,0
2025-05-22 07:00:00,32.741,32.846,32.596,32.839,0
2025-05-22 08:00:00,32.836,33.092,32.705,33.075,0
2025-05-22 09:00:00,33.081,33.186,32.803,32.806,0
2025-05-22 10:00:00,32.807,33.013,32.753,32.951,0
2025-05-22 11:00:00,32.949,33.022,32.833,33.005,0
2025-05-22 12:00:00,33.008,33.089,32.988,33.066,0
2025-05-22 13:00:00,33.062,33.106,33.011,33.097,0
2025-05-22 14:00:00,33.097,33.112,33.072,33.099,0
2025-05-22 15:00:00,33.096,33.12,33.004,33.025,0
2025-05-22 16:00:00,33.027,33.05,33.004,33.036,0
2025-05-22 18:00:00,33.03,33.065,33.007,33.053,0
2025-05-22 19:00:00,33.053,33.066,33.018,33.029,0
2025-05-22 20:00:00,33.029,33.096,33.012,33.047,0
2025-05-22 21:00:00,33.04,33.13,33.026,33.123,0
2025-05-22 22:00:00,33.119,33.13,33.0,33.076,0
2025-05-22 23:00:00,33.074,33.146,33.069,33.13,0
2025-05-23 00:00:00,33.128,33.177,33.127,33.161,0
2025-05-23 01:00:00,33.165,33.198,33.136,33.179,0
2025-05-23 02:00:00,33.181,33.218,33.139,33.177,0
2025-05-23 03:00:00,33.185,33.285,33.175,33.221,0
2025-05-23 04:00:00,33.221,33.262,33.159,33.199,0
2025-05-23 05:00:00,33.206,33.217,33.085,33.145,0
2025-05-23 06:00:00,33.147,33.161,33.061,33.095,0
2025-05-23 07:00:00,33.095,33.141,32.968,33.082,0
2025-05-23 08:00:00,33.085,33.223,32.885,33.164,0
2025-05-23 09:00:00,33.172,33.231,33.026,33.044,0
2025-05-23 10:00:00,33.044,33.302,33.011,33.284,0
2025-05-23 11:00:00,33.286,33.35,33.223,33.296,0
2025-05-23 12:00:00,33.296,33.41,33.258,33.379,0
2025-05-23 13:00:00,33.378,33.472,33.373,33.443,0
2025-05-23 14:00:00,33.44,33.518,33.432,33.479,0
2025-05-23 15:00:00,33.48,33.531,33.433,33.457,0
2025-05-23 16:00:00,33.455,33.523,33.289,33.47,0
2025-05-25 18:00:00,33.421,33.54,33.384,33.453,0
2025-05-25 19:00:00,33.453,33.53,33.409,33.421,0
2025-05-25 20:00:00,33.422,33.459,33.342,33.426,0
2025-05-25 21:00:00,33.42,33.531,33.342,33.503,0
2025-05-25 22:00:00,33.502,33.558,33.454,33.5,0
2025-05-25 23:00:00,33.496,33.521,33.42,33.454,0
2025-05-26 00:00:00,33.455,33.518,33.44,33.494,0
2025-05-26 01:00:00,33.494,33.537,33.478,33.529,0
2025-05-26 02:00:00,33.53,33.542,33.457,33.468,0
2025-05-26 03:00:00,33.459,33.522,33.351,33.496,0
2025-05-26 04:00:00,33.497,33.524,33.373,33.443,0
2025-05-26 05:00:00,33.445,33.477,33.223,33.307,0
2025-05-26 06:00:00,33.311,33.367,33.296,33.343,0
2025-05-26 07:00:00,33.35,33.362,33.295,33.344,0
2025-05-26 08:00:00,33.347,33.396,33.321,33.385,0
2025-05-26 09:00:00,33.387,33.391,33.294,33.298,0
2025-05-26 10:00:00,33.296,33.368,33.284,33.31,0
2025-05-26 11:00:00,33.313,33.377,33.312,33.354,0
2025-05-26 12:00:00,33.359,33.458,33.344,33.43,0
2025-05-26 13:00:00,33.427,33.456,33.412,33.447,0
2025-05-26 14:00:00,33.446,33.473,33.444,33.47,0
2025-05-26 18:00:00,33.457,33.493,33.411,33.431,0
2025-05-26 19:00:00,33.429,33.441,33.383,33.396,0
2025-05-26 20:00:00,33.395,33.506,33.394,33.501,0
2025-05-26 21:00:00,33.502,33.516,33.272,33.326,0
2025-05-26 22:00:00,33.324,33.407,33.302,33.38,0
2025-05-26 23:00:00,33.381,33.392,33.293,33.3,0
2025-05-27 00:00:00,33.3,33.34,33.23,33.25,0
2025-05-27 01:00:00,33.251,33.265,33.074,33.214,0
2025-05-27 02:00:00,33.215,33.316,33.068,33.122,0
2025-05-27 03:00:00,33.12,33.138,32.957,32.985,0
2025-05-27 04:00:00,32.985,33.099,32.956,33.05,0
2025-05-27 05:00:00,33.049,33.162,32.99,33.01,0
2025-05-27 06:00:00,33.004,33.069,32.857,32.881,0
2025-05-27 07:00:00,32.883,32.976,32.834,32.839,0
2025-05-27 08:00:00,32.846,33.039,32.748,32.858,0
2025-05-27 09:00:00,32.859,33.113,32.857,33.027,0
2025-05-27 10:00:00,33.021,33.141,32.971,33.022,0
2025-05-27 11:00:00,33.017,33.107,32.995,33.084,0
2025-05-27 12:00:00,33.084,33.159,33.064,33.151,0
2025-05-27 13:00:00,33.154,33.21,33.132,33.185,0
2025-05-27 14:00:00,33.184,33.261,33.176,33.229,0
2025-05-27 15:00:00,33.22,33.257,33.181,33.241,0
2025-05-27 16:00:00,33.236,33.264,33.209,33.241,0
2025-05-27 18:00:00,33.241,33.27,33.192,33.253,0
2025-05-27 19:00:00,33.243,33.281,33.231,33.263,0
2025-05-27 20:00:00,33.263,33.292,33.241,33.25,0
2025-05-27 21:00:00,33.251,33.279,33.2,33.228,0
2025-05-27 22:00:00,33.229,33.325,33.218,33.305,0
2025-05-27 23:00:00,33.307,33.338,33.209,33.269,0
2025-05-28 00:00:00,33.274,33.289,33.221,33.248,0
2025-05-28 01:00:00,33.247,33.307,33.242,33.274,0
2025-05-28 02:00:00,33.277,33.281,33.115,33.177,0
2025-05-28 03:00:00,33.185,33.353,33.173,33.348,0
2025-05-28 04:00:00,33.351,33.381,33.295,33.358,0
2025-05-28 05:00:00,33.362,33.424,33.324,33.409,0
2025-05-28 06:00:00,33.409,33.409,33.271,33.286,0
2025-05-28 07:00:00,33.284,33.296,33.159,33.246,0
2025-05-28 08:00:00,33.241,33.269,33.161,33.225,0
2025-05-28 09:00:00,33.221,33.255,33.073,33.127,0
2025-05-28 10:00:00,33.132,33.24,33.046,33.094,0
2025-05-28 11:00:00,33.093,33.104,32.971,32.983,0
2025-05-28 12:00:00,32.989,33.027,32.945,32.984,0
2025-05-28 13:00:00,32.986,33.042,32.97,33.0,0
2025-05-28 14:00:00,32.996,33.039,32.993,33.011,0
2025-05-28 15:00:00,33.012,33.036,32.942,32.948,0
2025-05-28 16:00:00,32.953,32.999,32.895,32.954,0
2025-05-28 18:00:00,32.927,32.988,32.907,32.968,0
2025-05-28 19:00:00,32.968,32.968,32.684,32.866,0
2025-05-28 20:00:00,32.864,33.009,32.805,32.952,0
2025-05-28 21:00:00,32.954,33.129,32.831,33.119,0
2025-05-28 22:00:00,33.117,33.167,33.057,33.135,0
2025-05-28 23:00:00,33.135,33.218,33.114,33.18,0
2025-05-29 00:00:00,33.185,33.221,33.166,33.188,0
2025-05-29 01:00:00,33.189,33.247,33.167,33.226,0
2025-05-29 02:00:00,33.228,33.274,33.109,33.135,0
2025-05-29 03:00:00,33.136,33.333,33.115,33.311,0
2025-05-29 04:00:00,33.311,33.354,33.208,33.322,0
2025-05-29 05:00:00,33.321,33.345,33.227,33.287,0
2025-05-29 06:00:00,33.283,33.429,33.276,33.386,0
2025-05-29 07:00:00,33.385,33.461,33.348,33.409,0
2025-05-29 08:00:00,33.408,33.489,33.305,33.355,0
2025-05-29 09:00:00,33.352,33.371,33.12,33.134,0
2025-05-29 10:00:00,33.138,33.19,33.055,33.141,0
2025-05-29 11:00:00,33.136,33.272,33.125,33.253,0
2025-05-29 12:00:00,33.255,33.345,33.224,33.31,0
2025-05-29 13:00:00,33.309,33.329,33.265,33.301,0
2025-05-29 14:00:00,33.298,33.341,33.261,33.307,0
2025-05-29 15:00:00,33.306,33.345,33.285,33.336,0
2025-05-29 16:00:00,33.337,33.352,33.29,33.302,0
2025-05-29 18:00:00,33.298,33.328,33.25,33.26,0
2025-05-29 19:00:00,33.261,33.271,33.231,33.251,0
2025-05-29 20:00:00,33.248,33.274,33.207,33.218,0
2025-05-29 21:00:00,33.221,33.273,33.15,33.163,0
2025-05-29 22:00:00,33.162,33.184,32.97,32.993,0
2025-05-29 23:00:00,32.993,33.085,32.937,32.955,0
2025-05-30 00:00:00,32.948,32.992,32.92,32.974,0
2025-05-30 01:00:00,32.979,33.123,32.971,33.105,0
2025-05-30 02:00:00,33.103,33.147,33.031,33.139,0
2025-05-30 03:00:00,33.138,33.153,33.019,33.13,0
2025-05-30 04:00:00,33.132,33.19,33.099,33.17,0
2025-05-30 05:00:00,33.168,33.195,33.079,33.113,0
2025-05-30 06:00:00,33.111,33.162,33.068,33.071,0
2025-05-30 07:00:00,33.071,33.145,32.976,33.094,0
2025-05-30 08:00:00,33.103,33.3,32.95,33.245,0
2025-05-30 09:00:00,33.252,33.261,32.94,32.94,0
2025-05-30 10:00:00,32.942,33.132,32.865,32.962,0
2025-05-30 11:00:00,32.965,33.06,32.889,32.932,0
2025-05-30 12:00:00,32.93,32.987,32.75,32.873,0
2025-05-30 13:00:00,32.872,32.941,32.854,32.869,0
2025-05-30 14:00:00,32.871,32.993,32.865,32.969,0
2025-05-30 15:00:00,32.968,33.003,32.956,32.978,0
2025-05-30 16:00:00,32.985,32.992,32.957,32.972,0
2025-06-01 18:00:00,33.003,33.124,32.958,33.08,0
2025-06-01 19:00:00,33.069,33.114,33.046,33.059,0
2025-06-01 20:00:00,33.065,33.122,32.991,33.067,0
2025-06-01 21:00:00,33.071,33.114,32.948,32.955,0
2025-06-01 22:00:00,32.957,33.072,32.939,33.024,0
2025-06-01 23:00:00,33.024,33.055,32.947,33.019,0
2025-06-02 00:00:00,33.026,33.127,33.016,33.081,0
2025-06-02 01:00:00,33.081,33.163,33.075,33.153,0
2025-06-02 02:00:00,33.158,33.218,33.132,33.197,0
2025-06-02 03:00:00,33.196,33.564,33.196,33.413,0
2025-06-02 04:00:00,33.408,33.498,33.377,33.394,0
2025-06-02 05:00:00,33.392,33.411,33.227,33.296,0
2025-06-02 06:00:00,33.301,33.318,33.173,33.293,0
2025-06-02 07:00:00,33.292,33.337,33.2,33.272,0
2025-06-02 08:00:00,33.275,33.707,33.256,33.672,0
2025-06-02 09:00:00,33.669,34.174,33.662,34.139,0
2025-06-02 10:00:00,34.139,34.423,33.861,34.292,0
2025-06-02 11:00:00,34.285,34.463,34.284,34.423,0
2025-06-02 12:00:00,34.424,34.506,34.328,34.501,0
2025-06-02 13:00:00,34.493,34.602,34.486,34.545,0
2025-06-02 14:00:00,34.538,34.651,34.499,34.62,0
2025-06-02 15:00:00,34.615,34.739,34.603,34.737,0
2025-06-02 16:00:00,34.732,34.779,34.691,34.741,0
2025-06-02 18:00:00,34.73,34.743,34.675,34.728,0
2025-06-02 19:00:00,34.692,34.751,34.625,34.711,0
2025-06-02 20:00:00,34.715,34.738,34.53,34.553,0
2025-06-02 21:00:00,34.555,34.626,34.101,34.184,0
2025-06-02 22:00:00,34.182,34.231,34.015,34.02,0
2025-06-02 23:00:00,34.02,34.08,33.944,34.024,0
2025-06-03 00:00:00,34.028,34.184,34.019,34.173,0
2025-06-03 01:00:00,34.167,34.234,34.144,34.208,0
2025-06-03 02:00:00,34.205,34.227,34.062,34.178,0
2025-06-03 03:00:00,34.176,34.219,34.016,34.219,0
2025-06-03 04:00:00,34.217,34.27,34.166,34.24,0
2025-06-03 05:00:00,34.228,34.282,34.171,34.209,0
2025-06-03 06:00:00,34.208,34.28,34.2,34.231,0
2025-06-03 07:00:00,34.225,34.298,34.225,34.287,0
2025-06-03 08:00:00,34.279,34.403,34.199,34.384,0
2025-06-03 09:00:00,34.388,34.452,34.259,34.271,0
2025-06-03 10:00:00,34.271,34.507,34.091,34.494,0
2025-06-03 11:00:00,34.489,34.526,34.343,34.43,0
2025-06-03 12:00:00,34.429,34.444,34.365,34.423,0
2025-06-03 13:00:00,34.421,34.537,34.416,34.523,0
2025-06-03 14:00:00,34.525,34.572,34.478,34.571,0
2025-06-03 15:00:00,34.568,34.598,34.551,34.571,0
2025-06-03 16:00:00,34.57,34.596,34.49,34.497,0
2025-06-03 18:00:00,34.497,34.549,34.467,34.536,0
2025-06-03 19:00:00,34.512,34.581,34.512,34.581,0
2025-06-03 20:00:00,34.569,34.592,34.489,34.504,0
2025-06-03 21:00:00,34.505,34.637,34.46,34.629,0
2025-06-03 22:00:00,34.629,34.634,34.521,34.542,0
2025-06-03 23:00:00,34.541,34.554,34.444,34.47,0
2025-06-04 00:00:00,34.47,34.56,34.448,34.449,0
2025-06-04 01:00:00,34.45,34.472,34.395,34.422,0
2025-06-04 02:00:00,34.423,34.469,34.39,34.42,0
2025-06-04 03:00:00,34.424,34.528,34.406,34.415,0
2025-06-04 04:00:00,34.414,34.55,34.397,34.534,0
2025-06-04 05:00:00,34.535,34.543,34.454,34.516,0
2025-06-04 06:00:00,34.507,34.549,34.164,34.337,0
2025-06-04 07:00:00,34.335,34.402,34.235,34.353,0
2025-06-04 08:00:00,34.346,34.411,34.213,34.328,0
2025-06-04 09:00:00,34.329,34.475,34.312,34.39,0
2025-06-04 10:00:00,34.38,34.561,34.355,34.488,0
2025-06-04 11:00:00,34.488,34.506,34.334,34.406,0
2025-06-04 12:00:00,34.407,34.455,34.38,34.437,0
2025-06-04 13:00:00,34.429,34.507,34.405,34.473,0
2025-06-04 14:00:00,34.471,34.542,34.431,34.481,0
2025-06-04 15:00:00,34.478,34.512,34.433,34.466,0
2025-06-04 16:00:00,34.465,34.525,34.424,34.427,0
2025-06-04 18:00:00,34.438,34.529,34.438,34.478,0
2025-06-04 19:00:00,34.457,34.526,34.455,34.495,0
2025-06-04 20:00:00,34.492,34.55,34.439,34.523,0
2025-06-04 21:00:00,34.516,34.564,34.482,34.504,0
2025-06-04 22:00:00,34.503,34.54,34.469,34.52,0
2025-06-04 23:00:00,34.524,34.583,34.467,34.484,0
2025-06-05 00:00:00,34.483,34.534,34.428,34.455,0
2025-06-05 01:00:00,34.457,34.506,34.419,34.47,0
2025-06-05 02:00:00,34.475,34.524,34.445,34.481,0
2025-06-05 03:00:00,34.48,34.611,34.467,34.602,0
2025-06-05 04:00:00,34.6,34.854,34.593,34.831,0
2025-06-05 05:00:00,34.836,35.804,34.834,35.542,0
2025-06-05 06:00:00,35.546,35.837,35.508,35.784,0
2025-06-05 07:00:00,35.782,35.941,35.68,35.696,0
2025-06-05 08:00:00,35.693,36.056,35.687,35.749,0
2025-06-05 09:00:00,35.748,36.049,35.513,35.774,0
2025-06-05 10:00:00,35.777,35.985,35.634,35.78,0
2025-06-05 11:00:00,35.781,35.845,35.285,35.387,0
2025-06-05 12:00:00,35.383,35.611,35.301,35.583,0
2025-06-05 13:00:00,35.576,35.668,35.536,35.659,0
2025-06-05 14:00:00,35.658,35.666,35.555,35.605,0
2025-06-05 15:00:00,35.602,35.69,35.595,35.683,0
2025-06-05 16:00:00,35.679,35.688,35.617,35.619,0
2025-06-05 18:00:00,35.607,35.734,35.561,35.679,0
2025-06-05 19:00:00,35.671,35.739,35.659,35.708,0
2025-06-05 20:00:00,35.705,35.742,35.686,35.733,0
2025-06-05 21:00:00,35.732,35.933,35.688,35.888,0
2025-06-05 22:00:00,35.891,36.056,35.828,35.987,0
2025-06-05 23:00:00,35.986,36.056,35.904,36.022,0
2025-06-06 00:00:00,36.025,36.157,35.993,36.139,0
2025-06-06 01:00:00,36.135,36.169,35.891,36.024,0
2025-06-06 02:00:00,36.026,36.167,35.98,36.145,0
2025-06-06 03:00:00,36.146,36.206,36.017,36.146,0
2025-06-06 04:00:00,36.147,36.257,36.06,36.211,0
2025-06-06 05:00:00,36.211,36.216,35.978,36.095,0
2025-06-06 06:00:00,36.093,36.231,36.091,36.226,0
2025-06-06 07:00:00,36.229,36.23,36.079,36.092,0
2025-06-06 08:00:00,36.098,36.322,35.902,36.176,0
2025-06-06 09:00:00,36.169,36.319,36.077,36.094,0
2025-06-06 10:00:00,36.091,36.129,35.799,35.842,0
2025-06-06 11:00:00,35.839,36.075,35.823,36.05,0
2025-06-06 12:00:00,36.054,36.094,35.891,35.912,0
2025-06-06 13:00:00,35.91,36.03,35.907,36.023,0
2025-06-06 14:00:00,36.024,36.028,35.93,35.983,0
2025-06-06 15:00:00,35.983,36.028,35.924,35.943,0
2025-06-06 16:00:00,35.945,36.003,35.909,35.961,0
2025-06-08 18:00:00,36.001,36.086,35.948,36.02,0
2025-06-08 19:00:00,36.012,36.063,35.993,36.04,0
2025-06-08 20:00:00,36.038,36.053,35.906,35.938,0
2025-06-08 21:00:00,35.943,36.071,35.898,35.937,0
2025-06-08 22:00:00,35.935,36.055,35.905,36.0,0
2025-06-08 23:00:00,35.998,36.02,35.934,35.985,0
2025-06-09 00:00:00,35.981,36.063,35.956,36.037,0
2025-06-09 01:00:00,36.036,36.098,36.01,36.076,0
2025-06-09 02:00:00,36.077,36.28,36.038,36.272,0
2025-06-09 03:00:00,36.278,36.403,36.231,36.276,0
2025-06-09 04:00:00,36.288,36.426,36.255,36.274,0
2025-06-09 05:00:00,36.278,36.34,36.128,36.245,0
2025-06-09 06:00:00,36.24,36.308,36.19,36.242,0
2025-06-09 07:00:00,36.247,36.349,36.203,36.349,0
2025-06-09 08:00:00,36.352,36.393,36.247,36.322,0
2025-06-09 09:00:00,36.324,36.454,36.238,36.417,0
2025-06-09 10:00:00,36.418,36.677,36.411,36.581,0
2025-06-09 11:00:00,36.574,36.683,36.561,36.614,0
2025-06-09 12:00:00,36.615,36.708,36.598,36.622,0
2025-06-09 13:00:00,36.624,36.741,36.592,36.723,0
2025-06-09 14:00:00,36.714,36.876,36.713,36.843,0
2025-06-09 15:00:00,36.839,36.869,36.675,36.707,0
2025-06-09 16:00:00,36.712,36.769,36.706,36.743,0
2025-06-09 18:00:00,36.722,36.787,36.721,36.778,0
2025-06-09 19:00:00,36.772,36.817,36.766,36.79,0
2025-06-09 20:00:00,36.79,36.791,36.567,36.575,0
2025-06-09 21:00:00,36.574,36.586,36.293,36.416,0
2025-06-09 22:00:00,36.416,36.504,36.328,36.497,0
2025-06-09 23:00:00,36.503,36.545,36.447,36.521,0
2025-06-10 00:00:00,36.516,36.535,36.443,36.5,0
2025-06-10 01:00:00,36.498,36.622,36.443,36.482,0
2025-06-10 02:00:00,36.483,36.575,36.429,36.429,0
2025-06-10 03:00:00,36.428,36.533,36.404,36.477,0
2025-06-10 04:00:00,36.48,36.541,36.465,36.526,0
2025-06-10 05:00:00,36.525,36.649,36.512,36.637,0
2025-06-10 06:00:00,36.637,36.773,36.558,36.76,0
2025-06-10 07:00:00,36.762,36.796,36.666,36.708,0
